Timestamp,Signal Strength (dBm),SNR,Call Duration (s),Environment,Attenuation,Distance to Tower (km),Tower ID,User ID,Call Type,Incoming/Outgoing
2022-06-05 14:04:40,-86.18588951454404,17.372193971066743,1499.4410831839327,home,8.821814726862973,3.9097208277766224,3,77,voice,outgoing
2022-06-06 16:13:59,-89.73438195933525,10.98148657614657,972.0957219227504,urban,13.012090832270976,3.175432658862916,6,28,data,incoming
2022-06-07 11:16:51,-85.26538811368843,23.1324688894931,957.0676756494756,home,9.209446742736814,1.1147738066582935,10,28,voice,outgoing
2022-06-08 18:56:10,-64.86466694154944,21.878372919461462,1492.9638069258554,open,2.266889819772764,8.5965309315276,6,81,data,incoming
2022-06-09 10:33:02,-92.31069011149236,27.59748725649072,1056.90810622321,suburban,7.470189780861536,8.787166402756863,10,50,voice,incoming
2022-06-10 15:13:25,-76.88270341230833,27.804971056879985,369.6382465550373,home,3.293392025672759,9.67301947972895,1,30,data,outgoing
2022-06-11 23:39:35,-103.12322721155113,17.3319957720756,47.51958117761998,urban,9.079620357245489,0.1207683662233805,4,95,voice,outgoing
2022-06-12 10:05:10,-87.33928524833516,12.087157479524944,1738.3801276552667,open,3.777709695565119,0.7038769037396564,8,83,voice,incoming
2022-06-13 20:13:30,-101.00210097333913,27.70276379159919,1625.43691364442,suburban,3.2292901410254995,8.950917132436219,7,38,voice,outgoing
2022-06-14 11:36:16,-83.02304709299848,21.0000849881541,559.3409402548988,urban,12.504612687102554,7.268370142985851,9,43,data,outgoing
2022-06-15 18:37:30,-95.48883435263562,22.87342940737195,1016.57085365952,home,5.944121107601667,4.824501362749794,9,27,voice,incoming
2022-06-16 21:22:23,-102.93200424868282,27.51338873162868,231.77766610391407,suburban,5.77905797944274,4.542857763058031,5,77,data,incoming
2022-06-17 11:42:00,-82.71881047039005,10.296910753500304,1117.031857082035,suburban,6.258502651054896,4.362613701836882,8,86,data,incoming
2022-06-18 14:24:05,-95.2292787508216,24.1611931647484,1424.990173262037,home,5.962228951390637,4.049953857121692,1,76,voice,incoming
2022-06-19 17:46:39,-82.00576548656841,19.64967463810453,418.2673958360908,home,2.4586102180920086,7.013327835219949,10,69,voice,incoming
2022-06-20 22:37:39,-107.45740894969416,11.354301914763075,176.8800237968416,open,2.0986769390369253,3.3264266851256785,8,2,data,incoming
2022-06-21 17:12:40,-92.63287328964536,17.642345246808883,1500.4580157712896,urban,11.045744119625493,7.240296887958704,8,86,voice,outgoing
2022-06-22 20:40:07,-74.73926817780125,18.336322082989348,1585.6282343509024,home,9.973612134520014,5.692739213810228,3,46,voice,outgoing
2022-06-23 12:49:02,-92.7310000504406,13.793579816353365,172.8872752708027,suburban,7.073748840192657,6.022468333731087,9,86,voice,outgoing
2022-06-24 15:13:21,-88.82249633512066,23.22883143568782,1633.928773797856,suburban,5.9975673121147,8.921705052709026,4,30,data,incoming
2022-06-25 20:45:05,-78.11860534270656,13.886960564801642,370.8930542420404,open,2.4461559885696618,2.037063281143631,6,70,data,incoming
2022-06-26 14:31:38,-77.91261034704203,14.805928551749345,580.5495416805695,open,0.6926599000600492,6.212882841268485,8,10,voice,incoming
2022-06-27 21:16:26,-100.32143931051692,24.09138982253762,710.8625698962859,urban,14.853736683907412,5.336569996836843,1,2,data,incoming
2022-06-28 11:57:05,-70.5482246951946,13.318533964109772,924.9633198308728,suburban,3.1938401127704856,1.414594137850825,7,4,data,incoming
2022-06-29 14:25:59,-90.77566857010692,11.838703327119154,1044.1144212187028,suburban,2.748805607468094,9.38258408049876,9,68,data,outgoing
2022-06-30 15:21:35,-69.55083123873638,17.9485866302565,1400.629637586041,open,1.822766041986565,8.8121671784111,1,70,data,outgoing
2022-07-01 10:39:19,-112.26033381394474,18.39157685601057,58.148009626072586,open,2.302857381549455,2.694367656330494,9,73,voice,incoming
2022-07-02 11:32:22,-63.07402237388867,20.477238822348248,918.4466864399226,home,9.528915938307334,0.5934154769357081,8,61,voice,incoming
2022-07-03 14:37:20,-87.50678181974334,20.836306160546258,1417.3721283767204,urban,6.494701246170184,1.838340543932817,2,16,voice,incoming
2022-07-04 15:33:54,-79.16485875680188,25.83842051159428,920.1321484624556,urban,8.676516607771624,9.592617646450428,4,39,voice,incoming
2022-07-05 18:17:59,-64.79965320330626,14.57468264595551,1081.4662713896998,home,8.780109211645371,7.273194697674466,7,44,data,outgoing
2022-07-06 13:05:45,-69.80532742615061,23.765780515774704,1716.6971519447732,home,8.319667367965497,9.516589781420596,5,45,data,outgoing
2022-07-07 15:37:22,-105.43347023941718,26.190326299513004,1363.2092163314403,open,4.495520010026057,8.012948346761963,6,15,voice,outgoing
2022-07-08 22:23:10,-104.92385016902004,14.283910467655025,315.76866500715886,suburban,4.724152826735217,5.957713107137161,4,71,voice,outgoing
2022-07-09 14:19:42,-89.97407263824203,14.33173505112038,77.8541803916019,urban,14.218785543972864,1.0203128594968802,3,66,voice,incoming
2022-07-10 13:53:07,-80.83713186315322,20.74982849426685,933.33336209783,urban,12.06040532389905,1.244671764054952,3,99,voice,outgoing
2022-07-11 14:23:02,-76.56088066512044,25.320592922177497,1007.6330053789558,open,3.121300707090566,0.625840348596215,8,99,data,incoming
2022-07-12 09:37:06,-82.63917527821337,11.209921856893512,1770.0862743527423,suburban,5.254656527959266,9.929279969095903,8,6,voice,outgoing
2022-07-13 18:29:52,-111.40335663109371,15.532716935760442,773.122806746965,open,0.4162762897759031,1.3952262011430827,3,48,data,incoming
2022-07-14 21:45:56,-82.5577578488049,27.993419344627853,1459.1127115933564,suburban,2.3108705703408283,8.181234472631182,3,31,data,incoming
2022-07-15 11:50:29,-66.43474805771729,14.695634955623795,809.429971745072,open,3.384749728216497,9.65480733494821,8,84,voice,outgoing
2022-07-16 09:14:46,-86.53859721294533,19.296492673167563,1632.2655760552932,home,1.3047285644589135,7.04283167486691,2,27,voice,incoming
2022-07-17 16:06:36,-75.01241958238478,29.405679131964053,1767.7247339008622,home,0.5504756497708263,1.73926098305349,1,20,voice,incoming
2022-07-18 15:59:58,-75.37228050796635,21.3305185213578,372.16219131156726,urban,7.941324898396905,2.14199561073148,5,73,data,incoming
2022-07-19 13:38:21,-66.30505015260749,11.402288892533898,1460.359573498457,open,4.542551558629865,4.240618152230517,7,37,data,outgoing
2022-07-20 09:18:04,-116.24923549957975,10.511712063454723,629.8541708281555,open,3.311047039487258,1.4758488232564748,10,22,voice,incoming
2022-07-21 12:13:15,-95.80641689637126,17.81960336417857,1557.3615617431744,suburban,5.688841485769393,2.5264756589258752,10,99,voice,outgoing
2022-07-22 12:06:00,-76.48317032967631,17.21118629199993,598.6958511142619,open,2.478849205487013,1.5768447309650224,3,84,voice,incoming
2022-07-23 18:42:57,-72.1464870644409,12.08297126680574,1144.8317832170092,home,5.696442999389698,5.20508302941272,5,61,voice,incoming
2022-07-24 20:40:08,-92.90511430536066,22.765860969655485,1344.110859600406,suburban,5.386718071367376,9.186477416698436,9,36,voice,incoming
2022-07-25 23:05:16,-87.86635642006726,11.062893722543688,649.813345825496,open,4.7442334237346335,8.159400008896382,3,21,data,incoming
2022-07-26 13:39:00,-101.07921695700593,17.883410917465124,1581.4861594686029,urban,10.506394699223572,2.6200857637769195,2,95,data,incoming
2022-07-27 12:28:55,-78.47897938174668,13.29093120486823,759.0923339352032,suburban,3.97401604089808,8.126929727805756,10,58,data,incoming
2022-07-28 09:37:19,-84.40331504952474,21.383865899530782,249.82714987017783,home,3.354999964690188,5.29241653016403,5,85,data,outgoing
2022-07-29 12:33:38,-104.15737012556056,21.3997406082366,1566.8237046629151,urban,10.241156416983328,3.509146283950594,2,59,data,outgoing
2022-07-30 09:26:41,-85.55864212543977,14.369311717144472,818.9787740599371,home,6.955263640640336,4.8224319280374575,10,17,data,incoming
2022-07-31 22:25:44,-106.537452824574,23.88303434282953,1387.1902264182634,urban,5.508353286289077,0.83008569963679,9,36,voice,outgoing
2022-08-01 19:01:27,-95.92937160741792,13.2719391775221,233.0079919809407,urban,5.7521459195018565,6.437666985919063,7,26,data,outgoing
2022-08-02 15:44:14,-79.24996714606849,14.584700058094874,1101.8165322477796,suburban,4.268173529882168,8.214768622859625,3,49,voice,outgoing
2022-08-03 18:29:17,-81.72528755024275,25.55809306442211,115.74546593202864,open,1.5833391324943191,6.2412847695336735,2,83,voice,outgoing
2022-08-04 21:33:39,-68.58358642697735,26.756492873667643,1757.576930042113,home,8.127687938644245,1.6981387961889904,6,86,voice,incoming
2022-08-05 21:45:18,-74.01277987195444,26.563252579845678,1258.852241901645,home,4.626170998149258,3.331106208406501,4,2,voice,outgoing
2022-08-06 14:09:45,-79.02385990593011,19.394780916088497,1208.5072211076276,home,7.928850901719533,2.9158901789701077,5,13,voice,outgoing
2022-08-07 19:30:39,-107.3113112354028,11.48345736472167,303.1109729652013,urban,8.48959783093867,9.457663691556988,2,2,voice,outgoing
2022-08-08 18:54:33,-90.56221960020709,17.96854396283441,53.93874311627695,urban,6.969977490501911,6.8149733017234055,2,26,data,outgoing
2022-08-09 09:29:14,-64.0098281116729,19.922964894685272,1025.118519230243,open,2.591086871112233,7.763335422144425,9,52,data,incoming
2022-08-10 20:46:28,-80.99582808668829,16.25630670536377,55.89383531547965,home,1.7964577223074196,7.454445010291677,4,95,voice,outgoing
2022-08-11 23:23:13,-81.56832451319782,12.063937248941537,569.9423712095756,suburban,5.289343091175856,3.7657165715824936,7,58,data,incoming
2022-08-12 12:27:26,-93.75182462278464,14.674092983208292,25.85117156250489,open,1.6072146392136466,0.5348648511457854,5,38,voice,incoming
2022-08-13 14:43:21,-90.74506055825644,23.77747453252037,1090.853032815766,open,0.3527630132271175,6.016210603534543,5,80,voice,incoming
2022-08-14 15:35:29,-80.81755176826073,16.84772619697243,1411.129980331302,urban,6.042770690221614,3.1495681295488334,6,34,voice,outgoing
2022-08-15 18:26:05,-58.69605046913758,18.504645875761533,418.73120980889104,open,2.7000754421510305,8.910787970519747,10,89,data,outgoing
2022-08-16 15:47:14,-82.06004121352846,15.358977760609733,334.5632828900347,open,0.9920176187299434,0.2422919655051059,2,50,voice,outgoing
2022-08-17 20:33:13,-73.96496983632284,17.581157666354628,11.520903607716782,open,0.3625599947598668,6.72617447590251,3,34,voice,outgoing
2022-08-18 11:57:48,-85.56423007692054,15.4331632806584,1129.1450306749427,urban,6.048844450740725,6.475987918492848,1,38,data,outgoing
2022-08-19 12:10:13,-60.43936400610184,12.10277514476184,1272.9378664389803,home,6.71700097740466,9.601418913981462,3,80,data,incoming
2022-08-20 13:49:27,-65.04983017479998,27.4768881510418,1592.329562600959,suburban,6.176413467924283,5.608204971532986,7,61,data,incoming
2022-08-21 19:26:03,-70.82607148130919,15.81817495129254,384.9678281508373,suburban,4.3362974132631535,8.02014433189381,10,70,data,incoming
2022-08-22 12:05:55,-84.21763288199892,21.24955216715525,889.0986643018183,home,5.07716895060868,5.207439514361866,4,70,data,outgoing
2022-08-23 21:21:42,-81.84437091297237,13.867640646742272,188.02565515284616,home,1.9501751534729064,8.608112461069195,5,35,voice,outgoing
2022-08-24 18:17:03,-101.98045253197624,19.003484099528784,265.1133386816889,urban,9.930866065188797,4.655619705919197,9,19,data,incoming
2022-08-25 10:26:15,-113.17355160855632,24.705311177175204,1479.914736343838,open,0.3409967139749648,8.039306620598465,9,73,data,outgoing
2022-08-26 20:09:47,-53.45484802585671,23.423248617063116,1151.821353642467,open,2.1673795070297928,9.030613125680397,3,24,data,incoming
2022-08-27 23:32:16,-96.92116753988284,18.30482281589969,447.3878234546589,suburban,6.741978101150493,3.900073589933264,4,55,data,outgoing
2022-08-28 14:14:34,-75.03189285556661,24.744161107061988,1615.4909126430714,open,1.9064975611531905,1.01572391486088,3,51,voice,outgoing
2022-08-29 13:23:45,-51.967553937419765,16.91517258831756,1013.2835149653088,open,2.606423687198905,6.973527284496097,3,6,data,incoming
2022-08-30 14:26:21,-91.84574391562224,20.54064329037398,115.8579188840049,open,2.81074743556994,2.372858035438361,7,6,data,outgoing
2022-08-31 10:32:21,-98.22994572019084,14.083917301944629,484.0511997217552,open,3.8351790228661926,2.466334747739249,1,65,data,outgoing
2022-09-01 12:27:32,-97.37602043188166,18.3115956918774,1398.5302949100092,urban,5.144741524068392,2.0142194777130973,7,78,data,incoming
2022-09-02 12:31:41,-86.45365749267842,10.494990427175717,695.3596466911159,urban,13.32854340946074,9.614238497463184,5,53,voice,incoming
2022-09-03 10:07:08,-85.1361047421284,13.413577796890284,978.8498769877464,urban,5.573076427149763,7.932575313815699,5,53,data,incoming
2022-09-04 18:39:07,-98.39753563376615,28.510916234862503,433.2522018548664,suburban,2.880221159069008,3.4640917752111267,10,63,data,incoming
2022-09-05 23:30:01,-73.19970964452189,28.567207003859483,56.0678448962012,home,1.1678139990481715,4.049171288365535,10,77,data,incoming
2022-09-06 19:30:41,-94.1562526289561,16.717302463385884,1018.5093754518356,suburban,6.222482197640131,8.688332505207464,4,13,voice,incoming
2022-09-07 22:30:01,-75.52828052888515,16.091528619565892,1692.6467982403713,urban,7.8349009750722844,5.453067703177256,6,55,data,incoming
2022-09-08 19:12:06,-92.04371273042172,21.852944608460383,1063.97695648233,suburban,4.34842836428603,2.8288681816365493,4,78,data,outgoing
2022-09-09 21:45:44,-71.31014355142645,28.61706379366866,1266.2516119115796,suburban,3.5704522578940137,2.70950378770096,7,96,voice,incoming
2022-09-10 21:26:35,-72.89683751628178,12.032154226394416,940.5222439065766,open,1.4570876342052168,5.862514351913499,5,81,data,incoming
2022-09-11 18:50:42,-76.55893037091913,29.634486279510952,968.7499864580238,open,2.377030647139074,4.4107535665648285,2,28,voice,outgoing
2022-09-12 09:51:09,-93.57683695607427,17.14912054944788,931.0579212293392,suburban,3.1683801920778265,1.6129506277114425,1,40,data,incoming
2022-09-13 23:32:38,-76.22794275338526,12.518256488394249,1415.0100124471069,open,2.0892660578493825,0.4105241607654897,9,70,data,incoming
2022-09-14 18:07:17,-74.22628969983381,23.32265957312625,1731.7737531155635,home,3.343216144089496,9.769136606941837,6,16,voice,outgoing
2022-09-15 22:32:33,-73.87050734372477,16.855464884562153,903.930054814893,urban,5.516217300853618,2.4711229164831927,1,82,data,outgoing
2022-09-16 21:26:36,-92.5618536917726,24.288313269346705,1104.950069907927,urban,14.850276779704505,2.6932556107126397,1,83,data,incoming
2022-09-17 13:28:54,-68.62307626317082,26.06728763544687,231.53529268828984,open,1.3453079960418064,2.5840515765677283,6,57,data,outgoing
2022-09-18 14:20:17,-88.64124466771169,27.921755147472737,1207.2370503490877,urban,5.380880730458802,9.00150475709739,7,58,voice,incoming
2022-09-19 23:26:33,-60.5074732016415,10.769981366938213,61.72184549940136,home,0.7664553366308358,5.201327288368715,1,3,voice,outgoing
2022-09-20 21:21:21,-78.26090570312691,19.11796162746415,1450.7809747251445,urban,11.33334029681868,3.6252319864372384,10,70,voice,outgoing
2022-09-21 15:30:57,-93.53454876188668,18.289058917581173,383.6942500487234,home,3.791938943272771,7.317134684255055,2,16,voice,incoming
2022-09-22 12:39:19,-80.90450516215648,14.125977342141432,1506.496951541524,urban,13.547747071069631,6.890400601660872,3,8,data,incoming
2022-09-23 11:42:25,-81.94406557832957,23.87499873428556,939.6279602303372,suburban,5.623944364539535,3.7577354593518586,10,62,voice,incoming
2022-09-24 09:57:39,-87.30343100018226,27.157245142390742,236.2843644596952,home,5.767102863287695,4.872324758537083,4,69,data,outgoing
2022-09-25 16:54:44,-80.4562614052071,24.570060330686808,664.5286257938195,open,1.4664840278591684,2.685498497830693,9,71,data,incoming
2022-09-26 20:39:43,-93.55133754050507,26.21689410467336,1707.2765796530707,home,6.888980866854537,1.3095034357625523,1,77,voice,incoming
2022-09-27 11:09:49,-95.3171890284374,21.04361016395284,233.5741853279368,open,2.826046985623437,8.971003410867823,1,37,voice,incoming
2022-09-28 14:01:41,-76.51379919344001,28.57476404563821,387.2955895950067,suburban,4.9515892728209545,0.7358300901391457,7,80,data,incoming
2022-09-29 09:23:12,-73.13596847713981,16.631825379332646,323.2107966658524,open,3.886942922539485,9.363163933343111,9,21,data,incoming
2022-09-30 13:22:21,-77.1323032660037,26.49928596436259,390.4713978721709,home,2.870045019546086,3.94228925390744,8,23,voice,outgoing
2022-10-01 18:21:28,-71.67409659509171,26.15524089431837,1241.4459180082629,open,4.7485450799264814,0.0580191987007339,8,19,data,incoming
2022-10-02 09:33:06,-69.02418833140925,27.041580705030785,637.6379528026052,open,0.3235237450426986,3.490416868983397,8,85,data,outgoing
2022-10-03 12:03:31,-94.20464754853867,21.37243930041292,557.011995359942,open,0.487549339322274,1.4150161879990708,3,5,data,outgoing
2022-10-04 23:36:37,-50.51092923073777,12.440903014026375,289.5611169988585,open,1.4239049925719804,3.1126923136659315,10,22,voice,incoming
2022-10-05 16:10:54,-91.20281407405336,19.35170640175211,1370.6146631718398,suburban,2.7625040573846915,9.373980253100497,10,51,data,outgoing
2022-10-06 12:01:54,-75.47534340534946,28.957665727536515,1156.387671350405,urban,9.510351038786872,7.563137468560907,9,89,voice,incoming
2022-10-07 17:54:16,-88.44280620669608,29.8139450776238,972.759755102946,suburban,4.820846677152164,9.022393727367437,10,45,data,outgoing
2022-10-08 22:04:37,-112.6887306896922,16.617144046033008,1221.2528504757722,open,1.8047325601038413,6.230003452066402,1,21,data,incoming
2022-10-09 19:36:06,-53.63904099983489,20.4075713766508,1295.820617815741,open,1.360984941643781,0.1384154505302881,2,73,data,outgoing
2022-10-10 22:21:18,-85.82626089466387,19.74951732687632,629.267769965656,urban,9.780823964052942,8.403508330532436,6,18,data,outgoing
2022-10-11 21:00:27,-78.90815856924355,13.573018174132264,1553.6439729968158,suburban,4.494373855960115,1.0464973282622336,1,66,voice,outgoing
2022-10-12 13:27:18,-94.372578807201,17.71200850882385,875.6065645206659,open,1.9515726436212435,9.781066116100645,5,60,data,outgoing
2022-10-13 11:45:40,-93.68348625294288,14.652839481425682,1160.8045266820327,home,8.947618210218657,3.5029187943633886,9,9,voice,outgoing
2022-10-14 15:16:39,-68.8022885880988,15.01361030041415,714.7323854087178,open,0.464496706778309,0.2499543647616708,4,68,data,incoming
2022-10-15 11:46:20,-98.66493805063506,13.736971431016066,1236.330486046464,open,3.4825365260724244,5.501028095430537,2,31,data,incoming
2022-10-16 17:19:44,-97.15111443152512,16.317389327373164,329.4870969664605,suburban,4.610331335413432,9.520169177053893,5,34,voice,incoming
2022-10-17 21:01:21,-64.42817937056668,10.271410715673367,1517.649792485401,home,9.284563255531763,1.4963083675652422,1,24,voice,outgoing
2022-10-18 17:33:05,-92.7704756568323,18.47287956683826,1584.6004080766834,open,4.662059068306462,4.372393495232242,7,47,voice,outgoing
2022-10-19 16:05:48,-95.06284220254804,12.987813010328669,176.76233345250992,suburban,4.628205746180049,7.923148017392279,1,35,data,outgoing
2022-10-20 11:24:17,-76.57361797626096,24.380293920475932,517.3304029102152,urban,14.174247779392909,6.97951729649911,4,26,data,incoming
2022-10-21 22:08:43,-99.74554077329609,21.59227487434324,1760.0966605249987,open,4.360292045490047,5.858618724730592,7,49,voice,incoming
2022-10-22 21:37:11,-109.93072663128008,11.92078744482691,430.9804310160917,open,4.089373065550459,0.3366074535757235,2,94,data,outgoing
2022-10-23 09:16:19,-96.4793434901556,19.81866883473343,71.18238643567855,urban,11.317231391232871,6.783715812961242,3,36,data,incoming
2022-10-24 18:22:53,-71.87874254729456,10.52303642816364,325.8570605505992,home,4.437815256304641,2.604598711402065,6,67,data,incoming
2022-10-25 21:18:30,-117.5197593812542,18.526492128258752,1113.1745400097136,open,3.968259025515104,9.00083768089959,5,67,voice,incoming
2022-10-26 23:27:17,-79.06877565586535,13.598562845971625,738.9902225412982,suburban,4.357494869297461,5.832494725668759,4,100,data,outgoing
2022-10-27 18:36:56,-95.72866074342478,20.21184121434956,345.22017451940457,open,4.520253796117533,4.8875552512150655,4,58,voice,incoming
2022-10-28 23:00:45,-68.15993873337464,19.58754153708824,1261.2721428100028,suburban,3.309394417025781,7.512339690640763,5,44,voice,outgoing
2022-10-29 20:34:14,-64.48288605980898,28.80318764766182,1006.8220758256864,home,6.480553516660624,4.720386876971972,10,94,data,outgoing
2022-10-30 16:27:22,-74.09080369833728,14.542556845085375,454.52641029559936,open,1.8943777474135537,5.85898781810712,8,4,voice,incoming
2022-10-31 23:27:49,-106.88889586152796,21.66934493799993,261.3467506526821,open,0.1925660406793561,0.9796042864107556,2,60,voice,outgoing
2022-11-01 14:54:00,-79.41827118048082,18.90305309462528,994.738363695404,open,3.6386752405970624,7.494869043334722,7,63,voice,outgoing
2022-11-02 18:51:54,-95.94366693564884,26.437340736067505,746.7321051370837,home,5.2781893261314,1.2102096368308013,10,68,voice,incoming
2022-11-03 21:00:58,-89.67971299150142,10.367119952406032,1379.4501943620658,suburban,7.99127443858422,9.46476125362015,8,38,voice,incoming
2022-11-04 17:48:00,-74.78070656565329,21.29985770079015,1766.843374604128,suburban,2.0986452019451307,4.589509689516645,6,32,data,outgoing
2022-11-05 20:23:53,-102.32338075750292,20.10061385098264,996.7333448805311,suburban,2.976733717230984,5.630169730072257,10,47,voice,outgoing
2022-11-06 11:10:26,-104.07020271169748,28.68642574331959,189.6668300653298,open,3.8358394053762535,5.183288668738811,4,61,voice,incoming
